task_id,config_id,alpha,beta,gamma,delta,lr,sigma,epochs,use_scheduler,ari,nmi,score,time
1,1250,0.03,0.004,0.8,0.08,0.00012,0.6,250,True,0.7151,0.6001,0.6691,6.32
1,1251,0.03,0.004,0.8,0.1,8e-05,0.4,250,False,0.6414,0.5890,0.6204,7.17
1,1252,0.03,0.004,0.8,0.1,8e-05,0.4,250,True,0.5917,0.5692,0.5827,7.17
1,1253,0.03,0.004,0.8,0.1,8e-05,0.45,250,False,0.6869,0.5561,0.6346,6.89
1,1254,0.03,0.004,0.8,0.1,8e-05,0.45,250,True,0.6579,0.5950,0.6327,6.89
1,1255,0.03,0.004,0.8,0.1,8e-05,0.5,250,False,0.5972,0.5371,0.5731,7.17
1,1256,0.03,0.004,0.8,0.1,8e-05,0.5,250,True,0.6124,0.4795,0.5592,7.17
1,1257,0.03,0.004,0.8,0.1,8e-05,0.55,250,False,0.6167,0.5379,0.5852,7.17
1,1258,0.03,0.004,0.8,0.1,8e-05,0.55,250,True,0.5466,0.4860,0.5224,7.17
1,1259,0.03,0.004,0.8,0.1,8e-05,0.6,250,False,0.5594,0.5203,0.5437,7.17
1,1260,0.03,0.004,0.8,0.1,8e-05,0.6,250,True,0.4835,0.4933,0.4874,5.17
1,1261,0.03,0.004,0.8,0.1,9e-05,0.4,250,False,0.7117,0.6187,0.6745,5.74
1,1262,0.03,0.004,0.8,0.1,9e-05,0.4,250,True,0.6111,0.5325,0.5796,7.17
1,1263,0.03,0.004,0.8,0.1,9e-05,0.45,250,False,0.6317,0.5751,0.6091,7.17
1,1264,0.03,0.004,0.8,0.1,9e-05,0.45,250,True,0.6252,0.5351,0.5891,7.17
1,1265,0.03,0.004,0.8,0.1,9e-05,0.5,250,False,0.6172,0.5555,0.5925,6.32
1,1266,0.03,0.004,0.8,0.1,9e-05,0.5,250,True,0.6253,0.6069,0.6179,7.17
1,1267,0.03,0.004,0.8,0.1,9e-05,0.55,250,False,0.6225,0.5509,0.5939,7.17
1,1268,0.03,0.004,0.8,0.1,9e-05,0.55,250,True,0.6190,0.5606,0.5957,7.17
1,1269,0.03,0.004,0.8,0.1,9e-05,0.6,250,False,0.4364,0.5113,0.4664,7.17
1,1270,0.03,0.004,0.8,0.1,9e-05,0.6,250,True,0.5829,0.5572,0.5726,7.17
1,1271,0.03,0.004,0.8,0.1,0.0001,0.4,250,False,0.6048,0.6201,0.6109,7.17
1,1272,0.03,0.004,0.8,0.1,0.0001,0.4,250,True,0.7416,0.6638,0.7105,6.89
1,1273,0.03,0.004,0.8,0.1,0.0001,0.45,250,False,0.7323,0.6271,0.6902,6.32
1,1274,0.03,0.004,0.8,0.1,0.0001,0.45,250,True,0.5426,0.5510,0.5460,7.17
1,1275,0.03,0.004,0.8,0.1,0.0001,0.5,250,False,0.5819,0.5396,0.5650,5.17
1,1276,0.03,0.004,0.8,0.1,0.0001,0.5,250,True,0.5870,0.5389,0.5678,7.17
1,1277,0.03,0.004,0.8,0.1,0.0001,0.55,250,False,0.5818,0.4924,0.5461,7.17
1,1278,0.03,0.004,0.8,0.1,0.0001,0.55,250,True,0.6561,0.5665,0.6203,6.32
1,1279,0.03,0.004,0.8,0.1,0.0001,0.6,250,False,0.6400,0.5469,0.6028,7.17
1,1280,0.03,0.004,0.8,0.1,0.0001,0.6,250,True,0.6463,0.5894,0.6235,6.32
1,1281,0.03,0.004,0.8,0.1,0.00011,0.4,250,False,0.6467,0.5504,0.6081,7.17
1,1282,0.03,0.004,0.8,0.1,0.00011,0.4,250,True,0.6015,0.5985,0.6003,5.74
1,1283,0.03,0.004,0.8,0.1,0.00011,0.45,250,False,0.5861,0.5615,0.5763,7.17
1,1284,0.03,0.004,0.8,0.1,0.00011,0.45,250,True,0.6048,0.5592,0.5866,5.75
1,1285,0.03,0.004,0.8,0.1,0.00011,0.5,250,False,0.5389,0.5803,0.5554,7.17
1,1286,0.03,0.004,0.8,0.1,0.00011,0.5,250,True,0.5226,0.4981,0.5128,7.17
1,1287,0.03,0.004,0.8,0.1,0.00011,0.55,250,False,0.6274,0.5576,0.5995,6.32
1,1288,0.03,0.004,0.8,0.1,0.00011,0.55,250,True,0.6452,0.5950,0.6251,6.89
1,1289,0.03,0.004,0.8,0.1,0.00011,0.6,250,False,0.6303,0.5779,0.6094,7.17
1,1290,0.03,0.004,0.8,0.1,0.00011,0.6,250,True,0.7032,0.5922,0.6588,7.17
1,1291,0.03,0.004,0.8,0.1,0.00012,0.4,250,False,0.3614,0.4887,0.4123,5.75
1,1292,0.03,0.004,0.8,0.1,0.00012,0.4,250,True,0.6238,0.5978,0.6134,6.89
1,1293,0.03,0.004,0.8,0.1,0.00012,0.45,250,False,0.4966,0.4744,0.4877,5.74
1,1294,0.03,0.004,0.8,0.1,0.00012,0.45,250,True,0.6268,0.5816,0.6087,6.32
1,1295,0.03,0.004,0.8,0.1,0.00012,0.5,250,False,0.6394,0.5643,0.6094,7.17
1,1296,0.03,0.004,0.8,0.1,0.00012,0.5,250,True,0.6702,0.5967,0.6408,6.32
1,1297,0.03,0.004,0.8,0.1,0.00012,0.55,250,False,0.5927,0.5907,0.5919,5.74
1,1298,0.03,0.004,0.8,0.1,0.00012,0.55,250,True,0.6515,0.5457,0.6091,7.17
1,1299,0.03,0.004,0.8,0.1,0.00012,0.6,250,False,0.6597,0.6248,0.6458,7.17
1,1300,0.03,0.004,0.8,0.1,0.00012,0.6,250,True,0.6336,0.5470,0.5989,5.74
1,1301,0.03,0.004,0.8,0.12,8e-05,0.4,250,False,0.6260,0.5339,0.5892,6.32
1,1302,0.03,0.004,0.8,0.12,8e-05,0.4,250,True,0.4499,0.4647,0.4558,5.75
1,1303,0.03,0.004,0.8,0.12,8e-05,0.45,250,False,0.5176,0.5222,0.5194,7.17
1,1304,0.03,0.004,0.8,0.12,8e-05,0.45,250,True,0.5612,0.5282,0.5480,7.17
1,1305,0.03,0.004,0.8,0.12,8e-05,0.5,250,False,0.6135,0.5484,0.5875,6.89
1,1306,0.03,0.004,0.8,0.12,8e-05,0.5,250,True,0.7124,0.6070,0.6702,7.17
1,1307,0.03,0.004,0.8,0.12,8e-05,0.55,250,False,0.6777,0.6091,0.6503,6.32
1,1308,0.03,0.004,0.8,0.12,8e-05,0.55,250,True,0.6895,0.6035,0.6551,7.17
1,1309,0.03,0.004,0.8,0.12,8e-05,0.6,250,False,0.4970,0.4841,0.4919,6.89
1,1310,0.03,0.004,0.8,0.12,8e-05,0.6,250,True,0.7158,0.6226,0.6785,5.17
1,1311,0.03,0.004,0.8,0.12,9e-05,0.4,250,False,0.6221,0.5784,0.6046,6.89
1,1312,0.03,0.004,0.8,0.12,9e-05,0.4,250,True,0.6879,0.5663,0.6392,6.89
1,1313,0.03,0.004,0.8,0.12,9e-05,0.45,250,False,0.6808,0.6151,0.6545,6.32
1,1314,0.03,0.004,0.8,0.12,9e-05,0.45,250,True,0.6563,0.5965,0.6324,7.17
1,1315,0.03,0.004,0.8,0.12,9e-05,0.5,250,False,0.5943,0.5682,0.5838,7.17
1,1316,0.03,0.004,0.8,0.12,9e-05,0.5,250,True,0.6612,0.6003,0.6369,7.17
1,1317,0.03,0.004,0.8,0.12,9e-05,0.55,250,False,0.3475,0.4782,0.3998,7.17
1,1318,0.03,0.004,0.8,0.12,9e-05,0.55,250,True,0.5880,0.5223,0.5617,7.17
1,1319,0.03,0.004,0.8,0.12,9e-05,0.6,250,False,0.5114,0.4972,0.5057,7.17
1,1320,0.03,0.004,0.8,0.12,9e-05,0.6,250,True,0.3821,0.4898,0.4252,5.74
1,1321,0.03,0.004,0.8,0.12,0.0001,0.4,250,False,0.5004,0.5415,0.5168,5.74
1,1322,0.03,0.004,0.8,0.12,0.0001,0.4,250,True,0.6031,0.5418,0.5786,7.17
1,1323,0.03,0.004,0.8,0.12,0.0001,0.45,250,False,0.5815,0.5582,0.5722,7.17
1,1324,0.03,0.004,0.8,0.12,0.0001,0.45,250,True,0.5555,0.5188,0.5408,7.17
1,1325,0.03,0.004,0.8,0.12,0.0001,0.5,250,False,0.6190,0.5361,0.5858,6.89
1,1326,0.03,0.004,0.8,0.12,0.0001,0.5,250,True,0.6676,0.5894,0.6363,7.17
1,1327,0.03,0.004,0.8,0.12,0.0001,0.55,250,False,0.5102,0.4605,0.4903,6.89
1,1328,0.03,0.004,0.8,0.12,0.0001,0.55,250,True,0.6201,0.5475,0.5910,6.32
1,1329,0.03,0.004,0.8,0.12,0.0001,0.6,250,False,0.7298,0.6770,0.7087,6.32
1,1330,0.03,0.004,0.8,0.12,0.0001,0.6,250,True,0.6014,0.5004,0.5610,7.17
1,1331,0.03,0.004,0.8,0.12,0.00011,0.4,250,False,0.5148,0.5148,0.5148,5.17
1,1332,0.03,0.004,0.8,0.12,0.00011,0.4,250,True,0.5351,0.4938,0.5186,7.17
1,1333,0.03,0.004,0.8,0.12,0.00011,0.45,250,False,0.5700,0.5704,0.5701,6.32
1,1334,0.03,0.004,0.8,0.12,0.00011,0.45,250,True,0.3469,0.4622,0.3930,5.91
1,1335,0.03,0.004,0.8,0.12,0.00011,0.5,250,False,0.6408,0.6028,0.6256,7.17
1,1336,0.03,0.004,0.8,0.12,0.00011,0.5,250,True,0.6268,0.5876,0.6111,5.74
1,1337,0.03,0.004,0.8,0.12,0.00011,0.55,250,False,0.6358,0.5294,0.5932,6.32
1,1338,0.03,0.004,0.8,0.12,0.00011,0.55,250,True,0.6027,0.5536,0.5831,6.32
1,1339,0.03,0.004,0.8,0.12,0.00011,0.6,250,False,0.5518,0.4985,0.5305,5.74
1,1340,0.03,0.004,0.8,0.12,0.00011,0.6,250,True,0.6202,0.5232,0.5814,7.17
1,1341,0.03,0.004,0.8,0.12,0.00012,0.4,250,False,0.6568,0.5797,0.6260,7.17
1,1342,0.03,0.004,0.8,0.12,0.00012,0.4,250,True,0.5935,0.5260,0.5665,7.17
1,1343,0.03,0.004,0.8,0.12,0.00012,0.45,250,False,0.7043,0.6181,0.6699,7.17
1,1344,0.03,0.004,0.8,0.12,0.00012,0.45,250,True,0.6068,0.5451,0.5821,7.17
1,1345,0.03,0.004,0.8,0.12,0.00012,0.5,250,False,0.6223,0.5843,0.6071,7.17
1,1346,0.03,0.004,0.8,0.12,0.00012,0.5,250,True,0.5428,0.5101,0.5297,7.17
1,1347,0.03,0.004,0.8,0.12,0.00012,0.55,250,False,0.6291,0.5265,0.5880,7.17
1,1348,0.03,0.004,0.8,0.12,0.00012,0.55,250,True,0.6038,0.5027,0.5633,7.17
1,1349,0.03,0.004,0.8,0.12,0.00012,0.6,250,False,0.3518,0.5188,0.4186,7.17
1,1350,0.03,0.004,0.8,0.12,0.00012,0.6,250,True,0.4737,0.4688,0.4717,5.17
1,1351,0.03,0.004,0.8,0.15,8e-05,0.4,250,False,0.6262,0.4993,0.5754,7.17
1,1352,0.03,0.004,0.8,0.15,8e-05,0.4,250,True,0.5658,0.5142,0.5452,7.17
1,1353,0.03,0.004,0.8,0.15,8e-05,0.45,250,False,0.7040,0.5869,0.6572,5.75
1,1354,0.03,0.004,0.8,0.15,8e-05,0.45,250,True,0.6156,0.5633,0.5947,7.17
1,1355,0.03,0.004,0.8,0.15,8e-05,0.5,250,False,0.6574,0.6083,0.6378,7.17
1,1356,0.03,0.004,0.8,0.15,8e-05,0.5,250,True,0.5690,0.5113,0.5460,7.17
1,1357,0.03,0.004,0.8,0.15,8e-05,0.55,250,False,0.6129,0.5692,0.5954,6.32
1,1358,0.03,0.004,0.8,0.15,8e-05,0.55,250,True,0.3595,0.4984,0.4150,7.17
1,1359,0.03,0.004,0.8,0.15,8e-05,0.6,250,False,0.6095,0.5193,0.5734,7.17
1,1360,0.03,0.004,0.8,0.15,8e-05,0.6,250,True,0.5942,0.5265,0.5671,7.17
1,1361,0.03,0.004,0.8,0.15,9e-05,0.4,250,False,0.6012,0.5336,0.5742,5.75
1,1362,0.03,0.004,0.8,0.15,9e-05,0.4,250,True,0.6135,0.5566,0.5907,7.17
1,1363,0.03,0.004,0.8,0.15,9e-05,0.45,250,False,0.3873,0.5295,0.4442,6.89
1,1364,0.03,0.004,0.8,0.15,9e-05,0.45,250,True,0.6758,0.5932,0.6428,6.32
1,1365,0.03,0.004,0.8,0.15,9e-05,0.5,250,False,0.5784,0.5590,0.5706,7.17
1,1366,0.03,0.004,0.8,0.15,9e-05,0.5,250,True,0.4341,0.4967,0.4591,7.17
1,1367,0.03,0.004,0.8,0.15,9e-05,0.55,250,False,0.5246,0.5317,0.5274,6.32
1,1368,0.03,0.004,0.8,0.15,9e-05,0.55,250,True,0.5970,0.5997,0.5981,6.32
1,1369,0.03,0.004,0.8,0.15,9e-05,0.6,250,False,0.5850,0.5485,0.5704,7.17
1,1370,0.03,0.004,0.8,0.15,9e-05,0.6,250,True,0.5190,0.5253,0.5216,5.17
1,1371,0.03,0.004,0.8,0.15,0.0001,0.4,250,False,0.6210,0.5767,0.6033,7.17
1,1372,0.03,0.004,0.8,0.15,0.0001,0.4,250,True,0.6049,0.5231,0.5721,7.17
1,1373,0.03,0.004,0.8,0.15,0.0001,0.45,250,False,0.5316,0.5106,0.5232,5.74
1,1374,0.03,0.004,0.8,0.15,0.0001,0.45,250,True,0.6746,0.5530,0.6260,7.17
1,1375,0.03,0.004,0.8,0.15,0.0001,0.5,250,False,0.6540,0.5796,0.6242,5.74
1,1376,0.03,0.004,0.8,0.15,0.0001,0.5,250,True,0.6094,0.5386,0.5811,7.17
1,1377,0.03,0.004,0.8,0.15,0.0001,0.55,250,False,0.6013,0.6026,0.6018,7.17
1,1378,0.03,0.004,0.8,0.15,0.0001,0.55,250,True,0.4995,0.4646,0.4855,5.74
1,1379,0.03,0.004,0.8,0.15,0.0001,0.6,250,False,0.6735,0.6013,0.6446,6.32
1,1380,0.03,0.004,0.8,0.15,0.0001,0.6,250,True,0.6442,0.5823,0.6195,7.17
1,1381,0.03,0.004,0.8,0.15,0.00011,0.4,250,False,0.3678,0.5296,0.4325,7.17
1,1382,0.03,0.004,0.8,0.15,0.00011,0.4,250,True,0.5865,0.5407,0.5682,6.32
1,1383,0.03,0.004,0.8,0.15,0.00011,0.45,250,False,0.6086,0.5334,0.5785,7.17
1,1384,0.03,0.004,0.8,0.15,0.00011,0.45,250,True,0.7019,0.6127,0.6662,6.32
1,1385,0.03,0.004,0.8,0.15,0.00011,0.5,250,False,0.5835,0.5109,0.5544,6.89
1,1386,0.03,0.004,0.8,0.15,0.00011,0.5,250,True,0.6162,0.5940,0.6073,6.89
1,1387,0.03,0.004,0.8,0.15,0.00011,0.55,250,False,0.6232,0.5553,0.5960,7.17
1,1388,0.03,0.004,0.8,0.15,0.00011,0.55,250,True,0.5894,0.4732,0.5430,7.17
1,1389,0.03,0.004,0.8,0.15,0.00011,0.6,250,False,0.6228,0.6012,0.6142,7.17
1,1390,0.03,0.004,0.8,0.15,0.00011,0.6,250,True,0.6128,0.5512,0.5882,7.17
1,1391,0.03,0.004,0.8,0.15,0.00012,0.4,250,False,0.4855,0.5502,0.5114,7.17
1,1392,0.03,0.004,0.8,0.15,0.00012,0.4,250,True,0.6098,0.4811,0.5583,7.17
1,1393,0.03,0.004,0.8,0.15,0.00012,0.45,250,False,0.3788,0.5323,0.4402,5.74
1,1394,0.03,0.004,0.8,0.15,0.00012,0.45,250,True,0.4826,0.4749,0.4795,7.17
1,1395,0.03,0.004,0.8,0.15,0.00012,0.5,250,False,0.6768,0.6158,0.6524,5.74
1,1396,0.03,0.004,0.8,0.15,0.00012,0.5,250,True,0.6123,0.5433,0.5847,5.74
1,1397,0.03,0.004,0.8,0.15,0.00012,0.55,250,False,0.6672,0.5869,0.6351,6.32
1,1398,0.03,0.004,0.8,0.15,0.00012,0.55,250,True,0.6619,0.6295,0.6489,7.17
1,1399,0.03,0.004,0.8,0.15,0.00012,0.6,250,False,0.6215,0.5594,0.5967,6.32
1,1400,0.03,0.004,0.8,0.15,0.00012,0.6,250,True,0.6163,0.5123,0.5747,7.17
1,1401,0.03,0.004,0.8,0.18,8e-05,0.4,250,False,0.6260,0.5770,0.6064,7.17
1,1402,0.03,0.004,0.8,0.18,8e-05,0.4,250,True,0.3711,0.4651,0.4087,6.89
1,1403,0.03,0.004,0.8,0.18,8e-05,0.45,250,False,0.6634,0.6057,0.6403,7.17
1,1404,0.03,0.004,0.8,0.18,8e-05,0.45,250,True,0.4310,0.5173,0.4655,7.17
1,1405,0.03,0.004,0.8,0.18,8e-05,0.5,250,False,0.6187,0.5659,0.5976,7.17
1,1406,0.03,0.004,0.8,0.18,8e-05,0.5,250,True,0.6080,0.5407,0.5811,6.89
1,1407,0.03,0.004,0.8,0.18,8e-05,0.55,250,False,0.6007,0.4907,0.5567,6.32
1,1408,0.03,0.004,0.8,0.18,8e-05,0.55,250,True,0.6223,0.5478,0.5925,7.17
1,1409,0.03,0.004,0.8,0.18,8e-05,0.6,250,False,0.6199,0.5895,0.6077,7.17
1,1410,0.03,0.004,0.8,0.18,8e-05,0.6,250,True,0.3290,0.4710,0.3858,7.17
1,1411,0.03,0.004,0.8,0.18,9e-05,0.4,250,False,0.6574,0.6188,0.6419,7.17
1,1412,0.03,0.004,0.8,0.18,9e-05,0.4,250,True,0.5072,0.4970,0.5031,7.17
1,1413,0.03,0.004,0.8,0.18,9e-05,0.45,250,False,0.6660,0.6065,0.6422,7.17
1,1414,0.03,0.004,0.8,0.18,9e-05,0.45,250,True,0.5929,0.5889,0.5913,6.32
1,1415,0.03,0.004,0.8,0.18,9e-05,0.5,250,False,0.5489,0.4756,0.5196,5.75
1,1416,0.03,0.004,0.8,0.18,9e-05,0.5,250,True,0.6181,0.5579,0.5940,7.17
1,1417,0.03,0.004,0.8,0.18,9e-05,0.55,250,False,0.4854,0.4802,0.4833,5.75
1,1418,0.03,0.004,0.8,0.18,9e-05,0.55,250,True,0.6464,0.5758,0.6182,7.17
1,1419,0.03,0.004,0.8,0.18,9e-05,0.6,250,False,0.5998,0.5403,0.5760,6.89
1,1420,0.03,0.004,0.8,0.18,9e-05,0.6,250,True,0.5220,0.4937,0.5106,7.17
1,1421,0.03,0.004,0.8,0.18,0.0001,0.4,250,False,0.6618,0.5755,0.6273,6.32
1,1422,0.03,0.004,0.8,0.18,0.0001,0.4,250,True,0.6274,0.5844,0.6102,7.17
1,1423,0.03,0.004,0.8,0.18,0.0001,0.45,250,False,0.4320,0.5423,0.4761,5.74
1,1424,0.03,0.004,0.8,0.18,0.0001,0.45,250,True,0.6054,0.4842,0.5570,7.17
1,1425,0.03,0.004,0.8,0.18,0.0001,0.5,250,False,0.6542,0.6002,0.6326,7.17
1,1426,0.03,0.004,0.8,0.18,0.0001,0.5,250,True,0.6188,0.5864,0.6058,7.17
1,1427,0.03,0.004,0.8,0.18,0.0001,0.55,250,False,0.7161,0.6020,0.6705,6.32
1,1428,0.03,0.004,0.8,0.18,0.0001,0.55,250,True,0.5923,0.5285,0.5668,7.17
1,1429,0.03,0.004,0.8,0.18,0.0001,0.6,250,False,0.5645,0.5394,0.5545,7.17
1,1430,0.03,0.004,0.8,0.18,0.0001,0.6,250,True,0.6241,0.5866,0.6091,7.17
1,1431,0.03,0.004,0.8,0.18,0.00011,0.4,250,False,0.5521,0.5643,0.5570,7.17
1,1432,0.03,0.004,0.8,0.18,0.00011,0.4,250,True,0.5914,0.5635,0.5802,7.17
1,1433,0.03,0.004,0.8,0.18,0.00011,0.45,250,False,0.6131,0.5268,0.5786,7.17
1,1434,0.03,0.004,0.8,0.18,0.00011,0.45,250,True,0.5943,0.5739,0.5861,6.32
1,1435,0.03,0.004,0.8,0.18,0.00011,0.5,250,False,0.5445,0.4945,0.5245,7.17
1,1436,0.03,0.004,0.8,0.18,0.00011,0.5,250,True,0.5445,0.4551,0.5088,7.17
1,1437,0.03,0.004,0.8,0.18,0.00011,0.55,250,False,0.5529,0.5215,0.5403,7.17
1,1438,0.03,0.004,0.8,0.18,0.00011,0.55,250,True,0.6801,0.5954,0.6462,5.74
1,1439,0.03,0.004,0.8,0.18,0.00011,0.6,250,False,0.5905,0.5249,0.5643,5.75
1,1440,0.03,0.004,0.8,0.18,0.00011,0.6,250,True,0.5953,0.5608,0.5815,7.17
1,1441,0.03,0.004,0.8,0.18,0.00012,0.4,250,False,0.6257,0.6106,0.6197,7.17
1,1442,0.03,0.004,0.8,0.18,0.00012,0.4,250,True,0.6308,0.5800,0.6105,7.17
1,1443,0.03,0.004,0.8,0.18,0.00012,0.45,250,False,0.6506,0.6121,0.6352,7.17
1,1444,0.03,0.004,0.8,0.18,0.00012,0.45,250,True,0.6160,0.5306,0.5818,7.17
1,1445,0.03,0.004,0.8,0.18,0.00012,0.5,250,False,0.5996,0.5382,0.5750,7.17
1,1446,0.03,0.004,0.8,0.18,0.00012,0.5,250,True,0.5670,0.5194,0.5479,7.17
1,1447,0.03,0.004,0.8,0.18,0.00012,0.55,250,False,0.3761,0.5006,0.4259,7.17
1,1448,0.03,0.004,0.8,0.18,0.00012,0.55,250,True,0.6026,0.5039,0.5631,7.17
1,1449,0.03,0.004,0.8,0.18,0.00012,0.6,250,False,0.4763,0.5472,0.5047,7.17
1,1450,0.03,0.004,0.8,0.18,0.00012,0.6,250,True,0.6810,0.6532,0.6699,7.17
1,1451,0.03,0.004,0.8,0.2,8e-05,0.4,250,False,0.5169,0.4995,0.5099,6.32
1,1452,0.03,0.004,0.8,0.2,8e-05,0.4,250,True,0.6012,0.5393,0.5765,7.17
1,1453,0.03,0.004,0.8,0.2,8e-05,0.45,250,False,0.5627,0.5118,0.5423,7.17
1,1454,0.03,0.004,0.8,0.2,8e-05,0.45,250,True,0.7168,0.5967,0.6687,6.32
1,1455,0.03,0.004,0.8,0.2,8e-05,0.5,250,False,0.4722,0.5211,0.4918,7.17
1,1456,0.03,0.004,0.8,0.2,8e-05,0.5,250,True,0.6613,0.5962,0.6352,7.17
1,1457,0.03,0.004,0.8,0.2,8e-05,0.55,250,False,0.6309,0.5008,0.5789,7.17
1,1458,0.03,0.004,0.8,0.2,8e-05,0.55,250,True,0.3611,0.4041,0.3783,7.17
1,1459,0.03,0.004,0.8,0.2,8e-05,0.6,250,False,0.4366,0.5363,0.4765,7.17
1,1460,0.03,0.004,0.8,0.2,8e-05,0.6,250,True,0.6348,0.5788,0.6124,7.17
1,1461,0.03,0.004,0.8,0.2,9e-05,0.4,250,False,0.6776,0.6362,0.6611,7.17
1,1462,0.03,0.004,0.8,0.2,9e-05,0.4,250,True,0.6349,0.5767,0.6116,5.17
1,1463,0.03,0.004,0.8,0.2,9e-05,0.45,250,False,0.6677,0.5720,0.6294,6.32
1,1464,0.03,0.004,0.8,0.2,9e-05,0.45,250,True,0.3877,0.5119,0.4374,6.32
1,1465,0.03,0.004,0.8,0.2,9e-05,0.5,250,False,0.6133,0.5229,0.5772,7.17
1,1466,0.03,0.004,0.8,0.2,9e-05,0.5,250,True,0.6445,0.5293,0.5984,6.32
1,1467,0.03,0.004,0.8,0.2,9e-05,0.55,250,False,0.6288,0.6059,0.6196,7.17
1,1468,0.03,0.004,0.8,0.2,9e-05,0.55,250,True,0.5684,0.5471,0.5599,7.17
1,1469,0.03,0.004,0.8,0.2,9e-05,0.6,250,False,0.5286,0.4778,0.5082,7.17
1,1470,0.03,0.004,0.8,0.2,9e-05,0.6,250,True,0.5388,0.4837,0.5167,6.90
1,1471,0.03,0.004,0.8,0.2,0.0001,0.4,250,False,0.5981,0.4919,0.5557,5.74
1,1472,0.03,0.004,0.8,0.2,0.0001,0.4,250,True,0.4881,0.4884,0.4883,7.17
1,1473,0.03,0.004,0.8,0.2,0.0001,0.45,250,False,0.6079,0.5821,0.5976,7.17
1,1474,0.03,0.004,0.8,0.2,0.0001,0.45,250,True,0.5830,0.4832,0.5431,7.17
1,1475,0.03,0.004,0.8,0.2,0.0001,0.5,250,False,0.4195,0.4628,0.4368,4.60
1,1476,0.03,0.004,0.8,0.2,0.0001,0.5,250,True,0.6220,0.5944,0.6109,5.74
1,1477,0.03,0.004,0.8,0.2,0.0001,0.55,250,False,0.5676,0.5331,0.5538,6.89
1,1478,0.03,0.004,0.8,0.2,0.0001,0.55,250,True,0.6052,0.5496,0.5830,7.17
1,1479,0.03,0.004,0.8,0.2,0.0001,0.6,250,False,0.4426,0.4636,0.4510,7.17
1,1480,0.03,0.004,0.8,0.2,0.0001,0.6,250,True,0.3218,0.4214,0.3616,7.17
1,1481,0.03,0.004,0.8,0.2,0.00011,0.4,250,False,0.6464,0.5453,0.6060,7.17
1,1482,0.03,0.004,0.8,0.2,0.00011,0.4,250,True,0.5318,0.4836,0.5125,6.31
1,1483,0.03,0.004,0.8,0.2,0.00011,0.45,250,False,0.6501,0.6207,0.6383,7.17
1,1484,0.03,0.004,0.8,0.2,0.00011,0.45,250,True,0.6019,0.5741,0.5908,7.17
1,1485,0.03,0.004,0.8,0.2,0.00011,0.5,250,False,0.6097,0.5664,0.5923,7.17
1,1486,0.03,0.004,0.8,0.2,0.00011,0.5,250,True,0.4888,0.5531,0.5145,7.17
1,1487,0.03,0.004,0.8,0.2,0.00011,0.55,250,False,0.4473,0.4860,0.4628,7.17
1,1488,0.03,0.004,0.8,0.2,0.00011,0.55,250,True,0.6598,0.6158,0.6422,5.75
1,1489,0.03,0.004,0.8,0.2,0.00011,0.6,250,False,0.4281,0.4424,0.4338,7.17
1,1490,0.03,0.004,0.8,0.2,0.00011,0.6,250,True,0.6363,0.5060,0.5842,6.89
1,1491,0.03,0.004,0.8,0.2,0.00012,0.4,250,False,0.6018,0.5589,0.5847,6.32
1,1492,0.03,0.004,0.8,0.2,0.00012,0.4,250,True,0.6156,0.5572,0.5922,7.17
1,1493,0.03,0.004,0.8,0.2,0.00012,0.45,250,False,0.6875,0.5877,0.6476,6.31
1,1494,0.03,0.004,0.8,0.2,0.00012,0.45,250,True,0.3960,0.4606,0.4218,7.17
1,1495,0.03,0.004,0.8,0.2,0.00012,0.5,250,False,0.4189,0.5479,0.4705,7.17
1,1496,0.03,0.004,0.8,0.2,0.00012,0.5,250,True,0.6162,0.5672,0.5966,7.17
1,1497,0.03,0.004,0.8,0.2,0.00012,0.55,250,False,0.5139,0.5237,0.5178,7.17
1,1498,0.03,0.004,0.8,0.2,0.00012,0.55,250,True,0.6395,0.6095,0.6275,5.74
1,1499,0.03,0.004,0.8,0.2,0.00012,0.6,250,False,0.4087,0.4516,0.4259,6.89
1,1500,0.03,0.004,0.8,0.2,0.00012,0.6,250,True,0.5176,0.5444,0.5283,5.17
1,1501,0.03,0.004,0.85,0.08,8e-05,0.4,250,False,0.6519,0.5980,0.6304,5.74
1,1502,0.03,0.004,0.85,0.08,8e-05,0.4,250,True,0.6197,0.5665,0.5984,5.74
1,1503,0.03,0.004,0.85,0.08,8e-05,0.45,250,False,0.6301,0.5345,0.5919,7.17
1,1504,0.03,0.004,0.85,0.08,8e-05,0.45,250,True,0.5785,0.5191,0.5548,7.17
1,1505,0.03,0.004,0.85,0.08,8e-05,0.5,250,False,0.5960,0.5736,0.5871,7.17
1,1506,0.03,0.004,0.85,0.08,8e-05,0.5,250,True,0.5967,0.5334,0.5714,7.17
1,1507,0.03,0.004,0.85,0.08,8e-05,0.55,250,False,0.6331,0.5584,0.6032,7.17
1,1508,0.03,0.004,0.85,0.08,8e-05,0.55,250,True,0.6380,0.5762,0.6133,7.17
1,1509,0.03,0.004,0.85,0.08,8e-05,0.6,250,False,0.6088,0.5589,0.5888,7.17
1,1510,0.03,0.004,0.85,0.08,8e-05,0.6,250,True,0.5925,0.5860,0.5899,7.17
1,1511,0.03,0.004,0.85,0.08,9e-05,0.4,250,False,0.6348,0.5821,0.6137,7.17
1,1512,0.03,0.004,0.85,0.08,9e-05,0.4,250,True,0.5807,0.4843,0.5421,7.17
